Time,Voltage,Current,Battery_Temp_degC
6803.567,3.24321,-1.49278,27.50247
6803.674,3.24063,-1.53443,27.50247
6803.772993,3.2387,-1.54994,27.51368
6803.871001,3.23806,-1.55403,27.51368
6803.972992,3.23677,-1.55566,27.51368
6804.074993,3.23677,-1.55648,27.51368
6804.174993,3.23613,-1.55648,27.51368
6804.274992,3.23613,-1.55648,27.51368
6804.373996,3.23549,-1.55729,27.51368
6804.473995,3.23356,-1.62344,27.51368
6804.576992,3.22777,-1.76227,27.51368
6804.669991,3.22519,-1.79656,27.51368
6804.773994,3.22391,-1.808,27.51368
6804.874999,3.22262,-1.8129,27.51368
6804.965996,3.22197,-1.81453,27.51368
6805.074998,3.22133,-1.81453,27.51368
6805.173992,3.22133,-1.81535,27.51368
6805.275993,3.22069,-1.81535,27.51368
6805.375992,3.22069,-1.81535,27.51368
6805.465994,3.21811,-2.26204,27.51368
6805.576001,3.2046,-2.32165,27.51368
6805.669,3.19946,-2.33962,27.51368
6805.771001,3.1956,-2.34778,27.51368
6805.875999,3.19367,-2.35105,27.51368
6805.971,3.19238,-2.3535,27.51368
6806.073997,3.19109,-2.35513,27.51368
6806.164994,3.19045,-2.35595,27.51368
6806.269993,3.18981,-2.35595,27.51368
6806.378994,3.18916,-2.35676,27.51368
6806.468996,3.18852,-2.36248,27.52489
6806.567999,3.18723,-2.37636,27.52489
6806.667999,3.18659,-2.38208,27.52489
6806.767998,3.18595,-2.38371,27.51368
6806.869999,3.1853,-2.38453,27.51368
6806.973992,3.1853,-2.38535,27.51368
6807.075993,3.18466,-2.38535,27.51368
6807.168992,3.18402,-2.38616,27.51368
6807.268991,3.18402,-2.38616,27.51368
6807.365993,3.18337,-2.38616,27.51368
6807.466999,3.18337,-2.39188,27.51368
6807.567994,3.18209,-2.40576,27.51368
6807.666998,3.18144,-2.41066,27.51368
6807.765991,3.18144,-2.41229,27.51368
6807.875999,3.1808,-2.41393,27.51368
6807.973001,3.1808,-2.41393,27.51368
6808.074992,3.18016,-2.41393,27.51368
6808.165999,3.18016,-2.41474,27.51368
6808.266994,3.17951,-2.41474,27.51368
6808.375,3.17951,-2.41474,27.51368
6808.465998,3.17887,-2.41474,27.52489
6808.571992,3.1853,-2.23754,27.52489
6808.665996,3.18788,-2.18609,27.52489
6808.769999,3.18916,-2.17221,27.51368
6808.873992,3.18981,-2.16813,27.51368
6808.970994,3.19045,-2.16649,27.69301
6809.068992,3.19045,-2.16568,27.69301
6809.167,3.19109,-2.16568,27.69301
6809.267995,3.19109,-2.16568,27.51368
6809.369996,3.19109,-2.16568,27.51368
6809.471001,3.18916,-2.44741,27.72663
6809.572992,3.18273,-2.44659,27.72663
6809.671,3.18016,-2.44904,27.72663
6809.768998,3.17758,-2.45231,27.72663
6809.873001,3.17694,-2.45394,27.72663
6809.966995,3.17565,-2.45476,27.51368
6810.070998,3.17501,-2.45558,27.51368
6810.175001,3.17437,-2.45558,27.51368
6810.271993,3.17437,-2.45639,27.51368
6810.37,3.17372,-2.45721,27.51368
6810.471991,3.17308,-2.46129,27.51368
6810.572997,3.17244,-2.47599,27.51368
6810.673992,3.17179,-2.48171,27.51368
6810.775993,3.17115,-2.48334,27.51368
6810.874997,3.17115,-2.48416,27.51368
6810.975992,3.17051,-2.48416,27.51368
6811.070992,3.17051,-2.48497,27.51368
6811.166999,3.16986,-2.48497,27.51368
6811.273999,3.16986,-2.48579,27.51368
6811.366998,3.16986,-2.48579,27.51368
6811.471,3.1763,-1.4446,27.51368
6811.575999,3.20139,-1.43725,27.51368
6811.666,3.21104,-1.42908,27.72663
6811.766,3.21683,-1.42418,27.72663
6811.868997,3.22069,-1.42092,27.72663
6811.972999,3.22262,-1.41929,27.51368
6812.072999,3.22455,-1.41765,27.51368
6812.165998,3.22584,-1.41684,27.55851
6812.267999,3.22648,-1.41684,27.55851
6812.367998,3.22712,-1.41602,27.55851
6812.469999,3.22777,-1.41439,27.72663
6812.569999,3.22905,-1.4103,27.72663
6812.673991,3.22905,-1.40949,27.72663
6812.775992,3.2297,-1.40867,27.72663
6812.865994,3.23034,-1.40867,27.72663
6812.966999,3.23034,-1.40867,27.72663
6813.076001,3.23034,-1.40785,27.72663
6813.176,3.23098,-1.40785,27.51368
6813.267993,3.23098,-1.40785,27.51368
6813.369994,3.23163,-1.40785,27.51368
6813.473997,3.23484,-0.88195,27.72663
6813.566,3.24578,-0.88113,27.72663
6813.670998,3.25157,-0.87868,27.51368
6813.773995,3.25543,-0.87623,27.51368
6813.866994,3.25672,-0.87542,27.51368
6813.975996,3.25865,-0.8746,27.72663
6814.070996,3.25929,-0.8746,27.72663
6814.165997,3.25993,-0.87378,27.51368
6814.267998,3.26058,-0.87378,27.51368
6814.365996,3.26122,-0.87378,27.51368
6814.467997,3.25736,-1.64304,27.51368
6814.570994,3.24128,-1.63242,27.51368
6814.672995,3.23356,-1.63487,27.51368
6814.775991,3.22905,-1.63896,27.51368
6814.876001,3.22712,-1.64059,27.51368
6814.973999,3.22519,-1.64222,27.51368
6815.064996,3.22455,-1.64222,27.51368
6815.171996,3.22391,-1.64304,27.51368
6815.266001,3.22326,-1.64304,27.51368
6815.366,3.22262,-1.64386,27.51368
6815.475998,3.2194,-1.74593,27.51368
6815.573,3.2149,-1.85046,27.51368
6815.671993,3.21168,-1.89619,27.51368
6815.773994,3.21039,-1.90599,27.51368
6815.875996,3.20846,-1.91089,27.51368
6815.965997,3.20782,-1.91252,27.51368
6816.067998,3.20782,-1.91334,27.51368
6816.168993,3.20718,-1.91334,27.72663
6816.272996,3.20653,-1.91416,27.72663
6816.364999,3.20589,-1.91416,27.72663
6816.474001,3.20589,-1.91824,27.73784
6816.571999,3.20525,-1.92232,27.73784
6816.674,3.2046,-1.92396,27.52489
6816.776001,3.2046,-1.92477,27.52489
6816.865992,3.2046,-1.92477,27.52489
6816.971001,3.2046,-1.92477,27.52489
6817.072992,3.20396,-1.92477,27.52489
6817.174993,3.20396,-1.92559,27.52489
6817.266,3.20396,-1.92477,27.52489
6817.369993,3.20396,-1.92559,27.52489
6817.473995,3.20139,-1.9901,27.72663
6817.575996,3.19624,-2.13138,27.72663
6817.667999,3.19302,-2.17874,27.51368
6817.772998,3.19109,-2.19589,27.51368
6817.874999,3.18981,-2.20079,27.51368
6817.966992,3.18916,-2.20242,27.51368
6818.072001,3.18852,-2.20406,27.51368
6818.172,3.18788,-2.20406,27.72663
6818.274001,3.18723,-2.20406,27.72663
6818.372995,3.18659,-2.20487,27.72663
6818.471998,3.18916,-1.67244,27.72663
6818.571998,3.20203,-1.68387,27.72663
6818.676996,3.20589,-1.68305,27.69301
6818.771001,3.20911,-1.68142,27.69301
6818.874994,3.21104,-1.67979,27.69301
6818.967992,3.21232,-1.67815,27.52489
6819.073997,3.21297,-1.67815,27.52489
6819.174992,3.21361,-1.67734,27.51368
6819.275001,3.21361,-1.67734,27.51368
6819.378994,3.21425,-1.67652,27.51368
6819.468,3.21876,-0.85908,27.72663
6819.570001,3.23549,-0.87868,27.72663
6819.670996,3.24514,-0.88195,27.73784
6819.77,3.24964,-0.88113,27.73784
6819.873992,3.25286,-0.8795,27.73784
6819.973992,3.25479,-0.87868,27.72663
6820.072995,3.25607,-0.87868,27.72663
6820.174001,3.25736,-0.87787,27.51368
6820.274996,3.258,-0.87787,27.51368
6820.365993,3.25865,-0.87787,27.51368
6820.470992,3.25929,-0.87378,27.51368
6820.574994,3.26058,-0.8648,27.51368
6820.673998,3.26122,-0.86235,27.52489
6820.772992,3.26186,-0.86153,27.52489
6820.866996,3.26186,-0.86153,27.51368
6820.967992,3.26186,-0.86153,27.51368
6821.068997,3.26251,-0.86153,27.51368
6821.169992,3.26251,-0.86072,27.52489
6821.266994,3.26315,-0.86153,27.52489
6821.365998,3.26315,-0.86153,27.51368
6821.467999,3.26508,-0.57898,27.51368
6821.573993,3.27087,-0.58633,27.51368
6821.667998,3.27409,-0.58878,27.72663
6821.775994,3.27602,-0.58878,27.72663
6821.867997,3.27666,-0.58878,27.72663
6821.969998,3.2773,-0.58878,27.5473
6822.075992,3.27795,-0.58878,27.5473
6822.175992,3.27859,-0.58878,27.72663
6822.265993,3.27923,-0.58878,27.72663
6822.376996,3.27988,-0.58878,27.72663
6822.466998,3.28245,-0.04246,27.72663
6822.574994,3.29468,-0.06696,27.72663
6822.671996,3.29918,-0.07268,27.72663
6822.768998,3.30304,-0.07513,27.72663
6822.868001,3.30433,-0.07513,27.72663
6822.966995,3.30561,-0.07513,27.72663
6823.068996,3.30626,-0.07513,27.72663
6823.168996,3.3069,-0.07595,27.72663
6823.268995,3.30754,-0.07513,27.72663
6823.368995,3.30754,-0.07513,27.72663
6823.47,3.30819,-0.07186,27.72663
6823.569999,3.30883,-0.06043,27.72663
6823.670994,3.30947,-0.05798,27.73784
6823.770994,3.31012,-0.05716,27.73784
6823.875992,3.31076,-0.05716,27.73784
6823.969001,3.31076,-0.05716,27.72663
6824.074,3.3114,-0.05716,27.72663
6824.174995,3.3114,-0.05635,27.72663
6824.267994,3.31205,-0.05716,27.72663
6824.374994,3.31205,-0.05635,27.72663
6824.471,3.31012,-0.52509,27.72663
6824.571995,3.30047,-0.51937,27.72663
6824.666,3.29596,-0.51774,27.52489
6824.767991,3.29339,-0.51855,27.52489
6824.868001,3.29275,-0.51855,27.52489
6824.968,3.2921,-0.51855,27.72663
6825.070001,3.2921,-0.51855,27.72663
6825.170996,3.29146,-0.51855,27.52489
6825.275995,3.29146,-0.51937,27.52489
6825.366992,3.29146,-0.51937,27.52489
6825.465996,3.29017,-0.55693,27.51368
6825.567997,3.28502,-0.70229,27.51368
6825.670994,3.28309,-0.73169,27.52489
6825.764998,3.28181,-0.74149,27.52489
6825.869001,3.28116,-0.74476,27.52489
6825.970992,3.28116,-0.74557,27.51368
6826.067994,3.28052,-0.74639,27.51368
6826.167994,3.28052,-0.74639,27.73784
6826.265991,3.28052,-0.74639,27.73784
6826.366001,3.28052,-0.74639,27.73784
6826.474993,3.2773,-1.20941,27.51368
6826.566996,3.2683,-1.21676,27.51368
6826.666995,3.26251,-1.22248,27.52489
6826.765999,3.25993,-1.22493,27.52489
6826.868,3.258,-1.22656,27.72663
6826.975996,3.25672,-1.22738,27.72663
6827.068995,3.25607,-1.22738,27.72663
6827.173993,3.25543,-1.22738,27.72663
6827.265,3.25543,-1.2282,27.72663
6827.374998,3.25543,-1.2282,27.51368
6827.467997,3.25479,-1.2282,27.51368
6827.569998,3.25479,-1.22411,27.51368
6827.669997,3.25479,-1.22248,27.73784
6827.774,3.25479,-1.22248,27.73784
6827.872993,3.25414,-1.22248,27.51368
6827.973999,3.25414,-1.22248,27.51368
6828.073998,3.25414,-1.22248,27.51368
6828.175999,3.25414,-1.2233,27.72663
6828.269994,3.25414,-1.22248,27.72663
6828.373997,3.2535,-1.2233,27.67059
6828.466995,3.2535,-1.22248,27.67059
6828.565999,3.2535,-1.21758,27.67059
6828.665999,3.2535,-1.21676,27.72663
6828.768,3.2535,-1.21676,27.72663
6828.870996,3.2535,-1.21676,27.72663
6828.970996,3.2535,-1.21595,27.72663
6829.067998,3.2535,-1.21676,27.72663
6829.169999,3.2535,-1.21595,27.72663
6829.272996,3.2535,-1.21676,27.72663
6829.374997,3.2535,-1.21595,27.51368
6829.467996,3.25221,-1.25351,27.51368
6829.577993,3.24578,-1.41602,27.51368
6829.669996,3.24321,-1.44623,27.71543
6829.776001,3.24256,-1.45603,27.71543
6829.866998,3.24128,-1.46012,27.72663
6829.967993,3.24063,-1.46175,27.72663
6830.075999,3.23999,-1.46175,27.51368
6830.166001,3.23999,-1.46175,27.51368
6830.266996,3.23999,-1.46175,27.51368
6830.368001,3.23935,-1.46257,27.52489
6830.471994,3.23613,-1.95825,27.52489
6830.575996,3.22519,-1.95825,27.52489
6830.665998,3.22004,-1.9607,27.52489
6830.766993,3.21618,-1.96479,27.52489
6830.868994,3.21425,-1.96724,27.52489
6830.972997,3.21297,-1.96887,27.52489
6831.065996,3.21168,-1.96969,27.52489
6831.167997,3.21104,-1.9705,27.52489
6831.268992,3.21039,-1.9705,27.52489
6831.365994,3.21039,-1.9705,27.52489
6831.476001,3.20846,-2.01297,27.52489
6831.574995,3.20139,-2.18772,27.52489
6831.666998,3.19817,-2.22611,27.52489
6831.768999,3.19624,-2.23917,27.52489
6831.871996,3.19431,-2.24489,27.52489
6831.974993,3.19367,-2.24652,27.52489
6832.066996,3.19302,-2.24734,27.52489
6832.174992,3.19238,-2.24815,27.72663
6832.268001,3.19174,-2.24897,27.72663
6832.375001,3.19109,-2.24897,27.72663
6832.468,3.19238,-2.19181,27.72663
6832.575,3.19688,-2.05625,27.72663
6832.674999,3.19881,-2.02848,27.71543
6832.765996,3.19946,-2.01787,27.71543
6832.869999,3.2001,-2.01297,27.51368
6832.972996,3.20074,-2.01215,27.51368
6833.075993,3.20074,-2.01215,27.51368
6833.174001,3.20074,-2.01215,27.73784
6833.274,3.20074,-2.01215,27.73784
6833.364997,3.20074,-2.01133,27.52489
6833.469996,3.19817,-2.46129,27.52489
6833.571997,3.18466,-2.52091,27.52489
6833.673998,3.17823,-2.54132,27.51368
6833.771,3.17565,-2.54785,27.51368
6833.871,3.17308,-2.55275,27.51368
6833.973001,3.17179,-2.55439,27.51368
6834.069993,3.17051,-2.55602,27.51368
6834.171994,3.16986,-2.55684,27.52489
6834.273995,3.16858,-2.55847,27.52489
6834.372998,3.16793,-2.55847,27.52489
6834.471992,3.16536,-2.62053,27.52489
6834.573993,3.15828,-2.79039,27.52489
6834.666992,3.15506,-2.8402,27.52489
6834.767997,3.15185,-2.86062,27.52489
6834.875993,3.14992,-2.86634,27.51368
6834.972995,3.14927,-2.86797,27.51368
6835.067996,3.14799,-2.8696,27.51368
6835.174,3.14734,-2.87124,27.72663
6835.274995,3.14606,-2.87205,27.72663
6835.376996,3.14541,-2.87287,27.51368
6835.468999,3.14477,-2.88267,27.51368
6835.572992,3.14284,-2.90798,27.51368
6835.673997,3.14155,-2.91697,27.51368
6835.766,3.14091,-2.92023,27.51368
6835.868997,3.14027,-2.92187,27.51368
6835.968997,3.13962,-2.92268,27.51368
6836.073995,3.13898,-2.9235,27.51368
6836.165998,3.13834,-2.9235,27.51368
6836.268995,3.13769,-2.92432,27.51368
6836.368994,3.13769,-2.92513,27.51368
6836.468994,3.13962,-2.43434,27.51368
6836.573992,3.14927,-2.43516,27.51368
6836.674998,3.15506,-2.42944,27.51368
6836.774001,3.15828,-2.42454,27.51368
6836.874001,3.15957,-2.42291,27.52489
6836.967995,3.16086,-2.42128,27.52489
6837.072994,3.1615,-2.42046,27.52489
6837.166999,3.16214,-2.41964,27.51368
6837.266998,3.16214,-2.41964,27.51368
6837.371001,3.16214,-2.41964,27.72663
6837.467993,3.16665,-1.92477,27.72663
6837.571995,3.17694,-1.91416,27.72663
6837.667992,3.18209,-1.90681,27.52489
6837.768001,3.18595,-1.90109,27.52489
6837.868996,3.18852,-1.89864,27.52489
6837.969992,3.18981,-1.89782,27.52489
6838.071993,3.19045,-1.89701,27.52489
6838.173994,3.19109,-1.89619,27.51368
6838.275995,3.19174,-1.89537,27.51368
6838.367998,3.19238,-1.89537,27.51368
6838.477995,3.19238,-1.89701,27.51368
6838.565995,3.19238,-1.90191,27.51368
6838.668992,3.19238,-1.90354,27.72663
6838.770993,3.19302,-1.90354,27.72663
6838.869001,3.19302,-1.90354,27.72663
6838.974995,3.19302,-1.90354,27.72663
6839.073999,3.19302,-1.90354,27.72663
6839.171997,3.19302,-1.90436,27.72663
6839.271,3.19302,-1.90354,27.72663
6839.371996,3.19302,-1.90354,27.73784
6839.468998,3.19045,-2.44006,27.73784
6839.571995,3.17823,-2.44088,27.51368
6839.673,3.17244,-2.44578,27.51368
6839.772999,3.16858,-2.45068,27.51368
6839.864992,3.166,-2.45394,27.73784
6839.968995,3.16472,-2.45639,27.73784
6840.066993,3.16343,-2.45721,27.72663
6840.174999,3.16279,-2.45884,27.72663
6840.266992,3.16214,-2.45884,27.72663
6840.367001,3.1615,-2.45966,27.51368
6840.469998,3.15893,-3.02231,27.51368
6840.572995,3.14284,-3.02721,27.72663
6840.672994,3.13705,-3.03456,27.72663
6840.774995,3.13255,-3.04273,27.72663
6840.866999,3.12997,-3.04681,27.52489
6840.967994,3.12804,-3.05007,27.52489
6841.065992,3.12611,-3.05252,27.52489
6841.165991,3.12547,-3.05334,27.72663
6841.266001,3.12418,-3.05497,27.72663
6841.373996,3.1229,-3.05661,27.55851
6841.475997,3.12418,-2.97985,27.55851
6841.566995,3.12804,-2.87532,27.55851
6841.669992,3.12997,-2.84102,27.52489
6841.771993,3.13062,-2.82877,27.52489
6841.871992,3.13126,-2.82469,27.72663
6841.974999,3.13126,-2.82305,27.72663
6842.075994,3.13126,-2.82305,27.72663
6842.169999,3.13126,-2.82305,27.51368
6842.269998,3.13126,-2.82224,27.51368
6842.371999,3.13062,-2.82305,27.72663
6842.475992,3.13062,-2.82877,27.72663
6842.567995,3.12933,-2.84919,27.72663
6842.676997,3.12869,-2.85654,27.52489
6842.771997,3.12804,-2.8598,27.52489
6842.865992,3.1274,-2.86062,27.72663
6842.971996,3.1274,-2.86062,27.72663
6843.066001,3.12676,-2.86144,27.72663
6843.173997,3.12676,-2.86144,27.52489
6843.273996,3.12611,-2.86225,27.52489
6843.373,3.12611,-2.86225,27.72663
6843.472999,3.12354,-2.92758,27.72663
6843.575996,3.11582,-3.12275,27.72663
6843.665998,3.1126,-3.16277,27.52489
6843.766993,3.11003,-3.184,27.52489
6843.865997,3.1081,-3.19053,27.72663
6843.969999,3.10681,-3.1938,27.72663
6844.072996,3.10617,-3.19543,27.72663
6844.174001,3.10488,-3.19707,27.72663
6844.265994,3.10424,-3.19707,27.72663
6844.367,3.1036,-3.19788,27.72663
6844.465993,3.10488,-2.68423,27.72663
6844.569,3.11646,-2.68178,27.72663
6844.669995,3.12225,-2.67361,27.72663
6844.771001,3.12547,-2.66871,27.72663
6844.871,3.12676,-2.66545,27.52489
6844.971995,3.12804,-2.66463,27.52489
6845.073996,3.12933,-2.663,27.52489
6845.176993,3.12933,-2.66218,27.52489
6845.271994,3.12997,-2.66136,27.52489
6845.375001,3.13062,-2.66136,27.72663
6845.469991,3.13062,-2.66626,27.72663
6845.572998,3.12997,-2.68015,27.72663
6845.675995,3.12933,-2.68505,27.73784
6845.765996,3.12933,-2.68668,27.73784
6845.865996,3.12933,-2.68668,27.72663
6845.969998,3.12933,-2.68668,27.72663
6846.072,3.12869,-2.6875,27.51368
6846.171999,3.12869,-2.6875,27.51368
6846.269997,3.12869,-2.6875,27.51368
6846.369996,3.12869,-2.6875,27.72663
6846.469996,3.12997,-2.63033,27.72663
6846.573998,3.13576,-2.48089,27.51368
6846.674994,3.13834,-2.44333,27.51368
6846.767993,3.13962,-2.42944,27.51368
6846.867992,3.14091,-2.42454,27.72663
6846.966996,3.14155,-2.42373,27.72663
6847.065999,3.1422,-2.42209,27.72663
6847.165999,3.1422,-2.42209,27.72663
6847.268,3.14284,-2.42209,27.72663
6847.371992,3.14284,-2.42128,27.72663
6847.471992,3.13769,-3.28363,27.72663
6847.565997,3.11968,-3.29261,27.72663
6847.672001,3.1081,-3.30894,27.72663
6847.772,3.10231,-3.32038,27.72663
6847.876999,3.09781,-3.32854,27.72663
6847.971999,3.09523,-3.33263,27.72663
6848.067,3.09266,-3.33671,27.72663
6848.169997,3.09137,-3.33834,27.72663
6848.266999,3.09008,-3.33997,27.72663
6848.369996,3.0888,-3.34242,27.51368
6848.469995,3.0888,-3.29751,27.51368
6848.574993,3.0933,-3.16195,27.51368
6848.666997,3.09523,-3.11785,27.51368
6848.766,3.09652,-3.09989,27.51368
6848.866,3.09716,-3.09581,27.72663
6848.968001,3.09716,-3.09336,27.72663
6849.069992,3.09716,-3.09336,27.72663
6849.171993,3.09652,-3.09336,27.72663
6849.270996,3.09652,-3.09336,27.72663
6849.371992,3.09652,-3.09336,27.72663
6849.472997,3.09845,-2.74874,27.72663
6849.575994,3.11003,-2.61073,27.72663
6849.667001,3.11646,-2.56092,27.72663
6849.769998,3.12032,-2.53969,27.72663
6849.867,3.12225,-2.53397,27.72663
6849.967995,3.12418,-2.52989,27.72663
6850.071998,3.12547,-2.52825,27.72663
6850.171997,3.12611,-2.52744,27.72663
6850.264996,3.12676,-2.52744,27.72663
6850.368999,3.1274,-2.52581,27.72663
6850.468998,3.1274,-2.52907,27.72663
6850.563999,3.1274,-2.53724,27.72663
6850.670999,3.1274,-2.5405,27.72663
6850.764994,3.1274,-2.54132,27.72663
6850.868,3.1274,-2.54132,27.72663
6850.973995,3.1274,-2.54132,27.72663
6851.071993,3.1274,-2.54132,27.72663
6851.171992,3.1274,-2.54214,27.72663
6851.271991,3.1274,-2.54132,27.72663
6851.372997,3.1274,-2.54132,27.72663
6851.474998,3.12869,-2.49967,27.72663
6851.574997,3.13448,-2.34043,27.72663
6851.671999,3.13834,-2.28327,27.72663
6851.771999,3.14027,-2.26857,27.72663
6851.864998,3.14155,-2.26285,27.72663
6851.969996,3.1422,-2.2604,27.72663
6852.071997,3.14284,-2.25877,27.72663
6852.176,3.14348,-2.25877,27.72663
6852.275999,3.14413,-2.25877,27.72663
6852.373997,3.14413,-2.25795,27.72663
6852.474992,3.14413,-2.26204,27.72663
6852.566,3.14413,-2.2653,27.73784
6852.666995,3.14413,-2.26694,27.73784
6852.769992,3.14477,-2.26694,27.73784
6852.873994,3.14477,-2.26694,27.73784
6852.970001,3.14477,-2.26694,27.73784
6853.073993,3.14477,-2.26694,27.72663
6853.167998,3.14477,-2.26612,27.72663
6853.274998,3.14477,-2.26694,27.72663
6853.370994,3.14477,-2.26612,27.72663
6853.474997,3.14284,-2.52907,27.72663
6853.569997,3.13641,-2.55357,27.51368
6853.675992,3.13319,-2.565,27.51368
6853.764997,3.13126,-2.5699,27.51368
6853.865993,3.12933,-2.57317,27.73784
6853.966998,3.12804,-2.57399,27.73784
6854.067993,3.1274,-2.57562,27.72663
6854.167993,3.12676,-2.57644,27.72663
6854.267992,3.12611,-2.57725,27.72663
6854.371995,3.12611,-2.57725,27.73784
6854.474992,3.12547,-2.5797,27.73784
6854.565999,3.12483,-2.59032,27.72663
6854.670997,3.12418,-2.5944,27.72663
6854.773994,3.12354,-2.59522,27.72663
6854.865997,3.12354,-2.59522,27.73784
6854.965997,3.1229,-2.59522,27.73784
6855.074998,3.1229,-2.59603,27.72663
6855.176999,3.12225,-2.59603,27.72663
6855.267001,3.12225,-2.59685,27.72663
6855.369998,3.12225,-2.59685,27.72663
6855.470993,3.12354,-2.3388,27.72663
6855.574996,3.12933,-2.32737,27.72663
6855.677992,3.13255,-2.32165,27.72663
6855.769,3.13448,-2.3192,27.72663
6855.865992,3.13512,-2.31675,27.72663
6855.971996,3.13641,-2.31512,27.72663
6856.066001,3.13705,-2.31512,27.72663
6856.173001,3.13705,-2.3143,27.72663
6856.273,3.13769,-2.31348,27.72663
6856.373,3.13769,-2.31348,27.73784
6856.465999,3.13512,-2.77977,27.73784
6856.565998,3.12225,-2.86797,27.72663
6856.666993,3.11389,-2.9088,27.72663
6856.765997,3.11003,-2.92023,27.72663
6856.865996,3.10681,-2.92758,27.72663
6856.977,3.10488,-2.93167,27.72663
6857.067997,3.1036,-2.9333,27.72663
6857.170994,3.10231,-2.93411,27.72663
6857.272995,3.10102,-2.93575,27.72663
6857.367,3.10038,-2.93656,27.72663
6857.474995,3.09523,-3.07539,27.72663
6857.576996,3.08944,-3.20197,27.72663
6857.667994,3.08494,-3.2526,27.72663
6857.766997,3.08172,-3.27465,27.72663
6857.869994,3.07979,-3.28036,27.72663
6857.974993,3.07786,-3.28526,27.72663
6858.073001,3.07722,-3.28689,27.72663
6858.174992,3.07593,-3.28771,27.72663
6858.269992,3.07529,-3.28934,27.72663
6858.370997,3.074,-3.29098,27.72663
6858.467999,3.07078,-3.37509,27.72663
6858.574999,3.06306,-3.55883,27.72663
6858.668994,3.05856,-3.62171,27.72663
6858.773993,3.0547,-3.64866,27.72663
6858.867997,3.05277,-3.65519,27.72663
6858.970994,3.05084,-3.66009,27.72663
6859.074001,3.04955,-3.66336,27.72663
6859.175992,3.04827,-3.66499,27.72663
6859.267995,3.04762,-3.66662,27.72663
6859.369996,3.04634,-3.66744,27.72663
6859.471001,3.04312,-3.75237,27.72663
6859.574994,3.03347,-3.96877,27.73784
6859.667993,3.02897,-4.02594,27.73784
6859.768998,3.02575,-4.04798,27.73784
6859.868998,3.02317,-4.05778,27.73784
6859.973996,3.02124,-4.06268,27.73784
6860.073996,3.01931,-4.06677,27.73784
6860.164993,3.01803,-4.06922,27.73784
6860.269991,3.01674,-4.07167,27.73784
6860.368995,3.01545,-4.07248,27.73784
6860.47,3.01931,-3.1889,27.73784
6860.574999,3.03669,-3.1889,27.73784
6860.677996,3.04762,-3.17502,27.73784
6860.768993,3.05277,-3.16522,27.73784
6860.867997,3.05534,-3.16114,27.73784
6860.972995,3.05792,-3.15542,27.73784
6861.069997,3.05985,-3.15297,27.73784
6861.165993,3.06049,-3.15134,27.73784
6861.273999,3.06178,-3.1497,27.72663
6861.376,3.06242,-3.14889,27.72663
6861.465992,3.06564,-2.6581,27.72663
6861.566997,3.08108,-2.57644,27.73784
6861.669994,3.08687,-2.5552,27.73784
6861.771995,3.09202,-2.54214,27.73784
6861.874992,3.09459,-2.53724,27.73784
6861.965999,3.09652,-2.53397,27.73784
6862.071993,3.09845,-2.53152,27.73784
6862.173994,3.09974,-2.5307,27.73784
6862.273994,3.10102,-2.52907,27.72663
6862.374999,3.10167,-2.52825,27.72663
6862.475994,3.10488,-2.13464,27.72663
6862.569999,3.11839,-1.98765,27.72663
6862.667001,3.12804,-1.92967,27.72663
6862.770994,3.13255,-1.91579,27.72663
6862.874001,3.13641,-1.90762,27.72663
6862.972994,3.13898,-1.90354,27.72663
6863.076997,3.14091,-1.90191,27.72663
6863.166998,3.1422,-1.90109,27.72663
6863.273998,3.14348,-1.89946,27.72663
6863.376995,3.14477,-1.89864,27.72663
6863.471,3.14992,-1.28454,27.72663
6863.573001,3.16343,-1.28618,27.73784
6863.668001,3.17244,-1.28291,27.73784
6863.773,3.17694,-1.28046,27.72663
6863.875997,3.1808,-1.27801,27.72663
6863.975996,3.18273,-1.27638,27.72663
6864.070997,3.1853,-1.27556,27.72663
6864.171992,3.18723,-1.27474,27.72663
6864.272997,3.18852,-1.27393,27.73784
6864.373992,3.18981,-1.27311,27.73784
6864.473992,3.19045,-1.26903,27.73784
6864.576999,3.19238,-1.25678,27.73784
6864.667996,3.19302,-1.25433,27.73784
6864.769997,3.19367,-1.25269,27.73784
6864.867995,3.19431,-1.25188,27.73784
6864.969996,3.19495,-1.25188,27.93959
6865.076,3.1956,-1.25188,27.93959
6865.166998,3.19624,-1.25106,27.93959
6865.269994,3.19688,-1.25106,27.72663
6865.373001,3.19753,-1.25106,27.72663
6865.471995,3.19946,-0.92441,27.72663
6865.573996,3.20782,-0.9334,27.73784
6865.674991,3.21104,-0.93421,27.73784
6865.768,3.21361,-0.9334,27.72663
6865.870001,3.21554,-0.9334,27.72663
6865.972998,3.21683,-0.93258,27.73784
6866.07,3.21811,-0.93258,27.73784
6866.170995,3.21876,-0.93176,27.73784
6866.277995,3.2194,-0.93176,27.72663
6866.373992,3.22069,-0.93176,27.72663
6866.467001,3.22069,-0.92931,27.72663
6866.567,3.22197,-0.91461,27.73784
6866.672994,3.22262,-0.91053,27.73784
6866.772994,3.22326,-0.9089,27.73784
6866.872993,3.22391,-0.9089,27.73784
6866.973998,3.22455,-0.9089,27.73784
6867.071996,3.22455,-0.9089,27.73784
6867.171,3.22519,-0.90808,27.73784
6867.273001,3.22584,-0.90808,27.72663
