Time,Voltage,Current,Battery_Temp_degC
5459.109999,3.46131,-1.45277,26.67306
5459.209003,3.46131,-1.45358,26.67306
5459.304999,3.46131,-1.45277,26.68427
5459.409002,3.46131,-1.45277,26.68427
5459.504998,3.46195,-1.4201,26.67306
5459.611002,3.46645,-1.28454,26.67306
5459.704001,3.4671,-1.24861,26.68427
5459.811997,3.46774,-1.24045,26.68427
5459.904,3.46774,-1.238,26.68427
5460.006997,3.46774,-1.23718,26.67306
5460.103999,3.46774,-1.23718,26.67306
5460.203003,3.46774,-1.23718,26.67306
5460.313,3.46774,-1.23718,26.67306
5460.413,3.46774,-1.23718,26.68427
5460.510997,3.46645,-1.27883,26.68427
5460.610001,3.46259,-1.41194,26.68427
5460.705997,3.46195,-1.44378,26.46011
5460.805001,3.46131,-1.4544,26.46011
5460.912997,3.46131,-1.45767,26.67306
5461.009999,3.46131,-1.45848,26.67306
5461.102998,3.46131,-1.45848,26.68427
5461.207996,3.46131,-1.45848,26.68427
5461.314996,3.46131,-1.4593,26.68427
5461.407995,3.46066,-1.45848,26.68427
5461.511002,3.46581,-1.10162,26.68427
5461.606003,3.47031,-1.05426,26.67306
5461.711997,3.47289,-1.02894,26.67306
5461.808003,3.47353,-1.02404,26.67306
5461.906001,3.47353,-1.02241,26.67306
5462.013001,3.47353,-1.02241,26.67306
5462.110003,3.47353,-1.02241,26.67306
5462.203998,3.47417,-1.02159,26.67306
5462.308996,3.47417,-1.02159,26.67306
5462.412003,3.47417,-1.02159,26.67306
5462.507999,3.47417,-1.01996,26.68427
5462.612998,3.47417,-1.01669,26.68427
5462.71,3.47417,-1.01588,26.67306
5462.809004,3.47417,-1.01588,26.67306
5462.907997,3.47417,-1.01506,26.67306
5463.009002,3.47417,-1.01506,26.67306
5463.107996,3.47482,-1.01588,26.67306
5463.207,3.47482,-1.01588,26.67306
5463.304998,3.47482,-1.01588,26.67306
5463.413003,3.47482,-1.01506,26.67306
5463.511997,3.47482,-1.01424,26.67306
5463.604996,3.47482,-1.01261,26.67306
5463.709994,3.47482,-1.01261,26.67306
5463.806001,3.47482,-1.01261,26.67306
5463.913001,3.47482,-1.01261,26.67306
5464.006,3.47482,-1.01179,26.67306
5464.103002,3.47482,-1.01179,26.68427
5464.208996,3.47482,-1.01261,26.68427
5464.305002,3.47482,-1.01179,26.68427
5464.412002,3.47482,-1.01179,26.68427
5464.509004,3.48189,-0.36176,26.68427
5464.614003,3.4909,-0.35931,26.67306
5464.709003,3.49348,-0.35768,26.67306
5464.814997,3.49412,-0.35768,26.67306
5464.907996,3.49476,-0.35768,26.67306
5465.006004,3.49476,-0.35768,26.67306
5465.111998,3.49476,-0.35686,26.68427
5465.206999,3.49541,-0.35768,26.68427
5465.304997,3.49541,-0.35768,26.68427
5465.413998,3.49541,-0.35686,26.68427
5465.511001,3.49348,-0.68841,26.68427
5465.610004,3.4864,-0.74476,26.68427
5465.708998,3.48447,-0.76436,26.68427
5465.808002,3.48318,-0.76926,26.67306
5465.908001,3.48318,-0.77171,26.67306
5466.007005,3.48318,-0.77171,26.67306
5466.110997,3.48318,-0.77171,26.67306
5466.205002,3.48318,-0.77252,26.67306
5466.310996,3.48318,-0.77252,26.67306
5466.405001,3.48318,-0.77171,26.67306
5466.512997,3.48254,-0.806,26.67306
5466.607997,3.47868,-0.93258,26.67306
5466.704004,3.47803,-0.96198,26.67306
5466.807996,3.47739,-0.97341,26.67306
5466.912995,3.47739,-0.97586,26.67306
5467.011998,3.47739,-0.97668,26.67306
5467.108005,3.47739,-0.97668,26.67306
5467.204001,3.47739,-0.97668,26.67306
5467.308999,3.47739,-0.97749,26.67306
5467.413002,3.47739,-0.97668,26.68427
5467.508002,3.47482,-1.39479,26.68427
5467.611995,3.46774,-1.39969,26.68427
5467.703998,3.46581,-1.40295,26.67306
5467.808997,3.46452,-1.40459,26.67306
5467.906994,3.46452,-1.40459,26.67306
5468.005002,3.46452,-1.40459,26.67306
5468.103996,3.46452,-1.40459,26.67306
5468.212002,3.46452,-1.4054,26.67306
5468.312001,3.46452,-1.4054,26.67306
5468.407997,3.46388,-1.4054,26.68427
5468.505,3.46324,-1.43562,26.68427
5468.604003,3.45938,-1.56791,26.67306
5468.711999,3.45745,-1.61446,26.67306
5468.807,3.4568,-1.62671,26.67306
5468.913004,3.4568,-1.62997,26.67306
5469.009,3.4568,-1.63079,26.67306
5469.106002,3.4568,-1.63079,26.67306
5469.208999,3.4568,-1.63079,26.67306
5469.311996,3.4568,-1.63161,26.67306
5469.408002,3.45616,-1.63161,26.67306
5469.506,3.45487,-1.6953,26.67306
5469.613,3.44587,-1.98439,26.67306
5469.708996,3.44394,-2.05462,26.67306
5469.805003,3.44265,-2.07911,26.67306
5469.912003,3.44201,-2.08565,26.67306
5470.005997,3.44201,-2.08728,26.67306
5470.11,3.44201,-2.0881,26.67306
5470.205,3.44136,-2.0881,26.67306
5470.309999,3.44136,-2.08891,26.67306
5470.404999,3.44136,-2.0881,26.67306
5470.507996,3.44329,-1.68224,26.68427
5470.604002,3.45101,-1.67407,26.68427
5470.704998,3.45294,-1.66999,26.67306
5470.804997,3.45359,-1.66835,26.67306
5470.906002,3.45359,-1.66754,26.67306
5471.013002,3.45359,-1.66754,26.68427
5471.111,3.45359,-1.66754,26.68427
5471.210004,3.45359,-1.66672,26.67306
5471.310003,3.45359,-1.66754,26.67306
5471.405004,3.45359,-1.66672,26.67306
5471.508997,3.45101,-1.75247,26.67306
5471.613995,3.4478,-1.86598,26.67306
5471.708995,3.44715,-1.89129,26.67306
5471.805998,3.44651,-1.90191,26.67306
5471.910996,3.44651,-1.90436,26.67306
5472.007002,3.44587,-1.90517,26.67306
5472.112001,3.44587,-1.90599,26.67306
5472.207001,3.44587,-1.90599,26.67306
5472.304999,3.44587,-1.90599,26.67306
5472.411999,3.44587,-1.90681,26.67306
5472.504002,3.44587,-1.91089,26.67306
5472.609996,3.44522,-1.92232,26.67306
5472.704001,3.44458,-1.92559,26.68427
5472.808004,3.44458,-1.92722,26.68427
5472.904,3.44458,-1.92722,26.67306
5473.008998,3.44458,-1.92722,26.67306
5473.113001,3.44458,-1.92804,26.67306
5473.208997,3.44458,-1.92804,26.67306
5473.306995,3.44458,-1.92804,26.67306
5473.405999,3.44458,-1.92804,26.67306
5473.505003,3.44394,-1.93212,26.67306
5473.610997,3.44394,-1.94111,26.67306
5473.707999,3.44329,-1.94437,26.67306
5473.807003,3.44329,-1.94519,26.67306
5473.907998,3.44329,-1.94519,26.67306
5474.004004,3.44329,-1.94519,26.67306
5474.111004,3.44329,-1.946,26.68427
5474.204999,3.44329,-1.946,26.68427
5474.309001,3.44329,-1.946,26.68427
5474.402996,3.44265,-1.94519,26.68427
5474.504997,3.44394,-1.90272,26.67306
5474.609996,3.44715,-1.78676,26.67306
5474.704996,3.44844,-1.75655,26.67306
5474.811,3.44908,-1.7443,26.67306
5474.904995,3.44908,-1.74022,26.67306
5475.013001,3.44908,-1.7394,26.67306
5475.106,3.44908,-1.7394,26.67306
5475.210002,3.44908,-1.7394,26.67306
5475.310998,3.44844,-1.7394,26.67306
5475.408,3.44844,-1.7394,26.68427
5475.512998,3.44651,-1.8178,26.68427
5475.607999,3.44265,-1.92804,26.68427
5475.714003,3.44201,-1.9656,26.67306
5475.810995,3.44136,-1.97785,26.67306
5475.909003,3.44136,-1.9803,26.67306
5476.007001,3.44072,-1.98112,26.67306
5476.104003,3.44072,-1.98112,26.67306
5476.213004,3.44072,-1.98112,26.67306
5476.309996,3.44072,-1.98112,26.67306
5476.406999,3.44072,-1.98112,26.67306
5476.513003,3.44072,-1.98847,26.67306
5476.609995,3.44008,-1.99745,26.67306
5476.706001,3.44008,-2.00154,26.67306
5476.808998,3.44008,-2.00235,26.67306
5476.913001,3.44008,-2.00235,26.67306
5477.008001,3.43943,-2.00235,26.67306
5477.105999,3.43943,-2.00235,26.67306
5477.212003,3.43943,-2.00317,26.67306
5477.307004,3.43943,-2.00235,26.67306
5477.412998,3.43943,-2.00317,26.67306
5477.509004,3.43943,-2.00725,26.67306
5477.605001,3.43879,-2.01868,26.67306
5477.707997,3.43879,-2.02195,26.67306
5477.812,3.43879,-2.02277,26.67306
5477.907,3.43879,-2.02277,26.67306
5478.002997,3.43815,-2.02358,26.67306
5478.109001,3.43815,-2.02358,26.67306
5478.204997,3.43815,-2.02358,26.67306
5478.309996,3.43815,-2.0244,26.67306
5478.406998,3.43815,-2.02358,26.67306
5478.506997,3.44008,-1.62752,26.67306
5478.603004,3.44844,-1.59404,26.67306
5478.713001,3.45037,-1.58343,26.67306
5478.810999,3.45101,-1.58016,26.68427
5478.910002,3.45101,-1.57934,26.68427
5479.008,3.45101,-1.57934,26.67306
5479.108996,3.45101,-1.57853,26.67306
5479.205998,3.45166,-1.57853,26.67306
5479.312002,3.45101,-1.57853,26.67306
5479.409004,3.45101,-1.57853,26.67306
5479.512001,3.45359,-1.25759,26.67306
5479.610994,3.46195,-1.15878,26.67306
5479.707997,3.46388,-1.13592,26.67306
5479.812995,3.46517,-1.12612,26.67306
5479.909001,3.46517,-1.12367,26.67306
5480.006003,3.46581,-1.12285,26.67306
5480.111998,3.46581,-1.12204,26.67306
5480.209,3.46581,-1.12204,26.67306
5480.304996,3.46581,-1.12204,26.67306
5480.410004,3.46581,-1.12122,26.67306
5480.503999,3.46452,-1.17185,26.67306
5480.608997,3.46066,-1.29598,26.67306
5480.703002,3.45938,-1.32864,26.67306
5480.810002,3.45873,-1.34252,26.67306
5480.905003,3.45873,-1.34579,26.68427
5481.012003,3.45873,-1.34661,26.68427
5481.110001,3.45873,-1.34661,26.67306
5481.203995,3.45873,-1.34661,26.67306
5481.31,3.45873,-1.34742,26.67306
5481.409003,3.45873,-1.34661,26.67306
5481.507997,3.46002,-1.31476,26.67306
5481.604003,3.46388,-1.1792,26.67306
5481.714001,3.46581,-1.13265,26.67306
5481.809001,3.46645,-1.1204,26.67306
5481.907995,3.46645,-1.11714,26.67306
5482.004997,3.46645,-1.11632,26.67306
5482.109995,3.46645,-1.11632,26.67306
5482.206997,3.46645,-1.11632,26.67306
5482.313002,3.46645,-1.1155,26.67306
5482.406996,3.46645,-1.11632,26.67306
5482.503003,3.46517,-1.15552,26.67306
5482.612004,3.46131,-1.29271,26.67306
5482.705003,3.46002,-1.32864,26.67306
5482.810001,3.45938,-1.33681,26.67306
5482.905002,3.45938,-1.33926,26.67306
5483.010996,3.45938,-1.34007,26.67306
5483.105001,3.45938,-1.34007,26.67306
5483.210995,3.45938,-1.34007,26.67306
5483.305996,3.45938,-1.34089,26.67306
5483.412,3.45938,-1.34007,26.67306
5483.506005,3.45809,-1.38499,26.67306
5483.609997,3.45423,-1.5181,26.67306
5483.704998,3.45294,-1.55239,26.67306
5483.804001,3.4523,-1.56709,26.67306
5483.909,3.4523,-1.57118,26.67306
5484.011001,3.4523,-1.57199,26.67306
5484.110004,3.4523,-1.57199,26.67306
5484.204995,3.4523,-1.57199,26.67306
5484.306,3.4523,-1.57199,26.67306
5484.410003,3.4523,-1.57281,26.67306
5484.513995,3.4523,-1.57281,26.67306
5484.610998,3.45166,-1.57689,26.67306
5484.707004,3.45166,-1.57853,26.67306
5484.812998,3.45166,-1.57853,26.67306
5484.91,3.45166,-1.57853,26.67306
5485.007998,3.45166,-1.57934,26.67306
5485.112996,3.45166,-1.57934,26.67306
5485.207001,3.45166,-1.57853,26.67306
5485.314001,3.45166,-1.57934,26.67306
5485.409997,3.45166,-1.57934,26.67306
5485.506004,3.45166,-1.57934,26.67306
5485.611002,3.45166,-1.58343,26.67306
5485.706003,3.45166,-1.58424,26.67306
5485.811997,3.45101,-1.58424,26.67306
5485.908003,3.45101,-1.58424,26.68427
5486.013997,3.45101,-1.58506,26.68427
5486.110004,3.45101,-1.58506,26.67306
5486.203998,3.45101,-1.58424,26.67306
5486.313996,3.45101,-1.58506,26.67306
5486.412999,3.45101,-1.58424,26.67306
5486.508,3.45101,-1.58588,26.67306
5486.605998,3.45101,-1.58833,26.68427
5486.703996,3.45101,-1.58996,26.68427
5486.805001,3.45101,-1.58996,26.68427
5486.914003,3.45101,-1.58996,26.68427
5487.014002,3.45101,-1.59078,26.68427
5487.109002,3.45101,-1.58996,26.68427
5487.214001,3.45101,-1.59078,26.68427
5487.309997,3.45101,-1.59078,26.67306
5487.406999,3.45101,-1.58996,26.67306
5487.513999,3.45037,-1.59241,26.68427
5487.609996,3.45037,-1.59568,26.68427
5487.704,3.45037,-1.59649,26.68427
5487.813002,3.45037,-1.59649,26.68427
5487.908002,3.45037,-1.59649,26.68427
5488.006,3.45037,-1.59649,26.68427
5488.110003,3.45037,-1.59731,26.68427
5488.206995,3.45037,-1.59731,26.68427
5488.312999,3.45037,-1.59731,26.68427
5488.405998,3.45037,-1.59649,26.68427
5488.510996,3.45294,-1.51483,26.68427
5488.614003,3.45552,-1.40867,26.68427
5488.707998,3.4568,-1.38417,26.68427
5488.810995,3.4568,-1.37437,26.68427
5488.905,3.4568,-1.37192,26.68427
5489.009998,3.4568,-1.3711,26.68427
5489.107996,3.4568,-1.3711,26.68427
5489.204998,3.45745,-1.3711,26.68427
5489.313004,3.45745,-1.37029,26.68427
5489.404001,3.4568,-1.3711,26.68427
5489.511997,3.45745,-1.37029,26.68427
5489.606002,3.4568,-1.3711,26.68427
5489.706001,3.45745,-1.3711,26.67306
5489.811995,3.45745,-1.37029,26.67306
5489.908997,3.45745,-1.3711,26.67306
5490.006995,3.45745,-1.3711,26.67306
5490.112004,3.45745,-1.3711,26.67306
5490.208996,3.45745,-1.37029,26.67306
5490.310997,3.45745,-1.37029,26.67306
5490.405001,3.45745,-1.3711,26.67306
5490.509004,3.45938,-1.28618,26.67306
5490.603995,3.46259,-1.18982,26.67306
5490.710995,3.46388,-1.15062,26.67306
5490.805995,3.46452,-1.14082,26.67306
5490.912995,3.46452,-1.13837,26.67306
5491.007996,3.46452,-1.13755,26.67306
5491.113004,3.46452,-1.13755,26.67306
5491.206999,3.46452,-1.13755,26.67306
5491.302995,3.46452,-1.13755,26.67306
5491.408999,3.46452,-1.13673,26.67306
5491.513002,3.46645,-0.8452,26.67306
5491.606997,3.47546,-0.71944,26.67306
5491.706,3.47739,-0.69086,26.67306
5491.805004,3.47868,-0.67861,26.68427
5491.910002,3.47868,-0.67616,26.68427
5492.010998,3.47868,-0.67534,26.67306
5492.112003,3.47868,-0.67534,26.67306
5492.207003,3.47932,-0.67534,26.67306
5492.307003,3.47932,-0.67534,26.67306
5492.414003,3.47932,-0.67453,26.67306
5492.509999,3.47675,-0.75456,26.67306
5492.609003,3.47417,-0.85092,26.67306
5492.704003,3.47353,-0.87542,26.67306
5492.807996,3.47289,-0.88603,26.67306
5492.904998,3.47289,-0.88848,26.67306
5493.014,3.47289,-0.8893,26.67306
5493.109,3.47289,-0.8893,26.67306
5493.204996,3.47289,-0.8893,26.67306
5493.311001,3.47289,-0.89012,26.67306
5493.406997,3.47289,-0.89012,26.68427
5493.503999,3.47353,-0.85827,26.68427
5493.608997,3.47868,-0.70474,26.68427
5493.703002,3.47996,-0.67044,26.68427
5493.808996,3.48061,-0.65656,26.68427
5493.903997,3.48061,-0.6533,26.67306
5494.010997,3.48061,-0.65248,26.67306
5494.107999,3.48061,-0.65248,26.67306
5494.203995,3.48125,-0.65166,26.67306
5494.312001,3.48125,-0.65166,26.67306
5494.409999,3.48125,-0.65166,26.68427
5494.507001,3.47996,-0.70229,26.68427
5494.607,3.4761,-0.81907,26.67306
5494.706004,3.47546,-0.84928,26.67306
5494.804002,3.47482,-0.86153,26.67306
5494.911998,3.47482,-0.8648,26.67306
5495.011001,3.47482,-0.86562,26.67306
5495.106002,3.47482,-0.86562,26.67306
5495.204,3.47482,-0.86562,26.67306
5495.310004,3.47482,-0.86562,26.67306
5495.406996,3.47482,-0.86562,26.67306
5495.510003,3.47739,-0.78151,26.67306
5495.608001,3.48061,-0.67861,26.67306
5495.703997,3.48125,-0.64513,26.67306
5495.810001,3.48189,-0.63533,26.68427
5495.907003,3.48189,-0.63288,26.68427
5496.005001,3.48254,-0.63206,26.67306
5496.110995,3.48254,-0.63206,26.67306
5496.205996,3.48254,-0.63206,26.67306
5496.309003,3.48254,-0.63125,26.67306
5496.412,3.48254,-0.63125,26.67306
5496.506004,3.48318,-0.6043,26.68427
5496.611003,3.48768,-0.45322,26.68427
5496.704002,3.48897,-0.41893,26.68427
5496.809,3.48962,-0.40504,26.68427
5496.906002,3.48962,-0.40178,26.67306
5497.006997,3.48962,-0.40096,26.67306
5497.111996,3.49026,-0.40096,26.67306
5497.210004,3.49026,-0.40096,26.67306
5497.310003,3.49026,-0.40096,26.67306
5497.403998,3.49026,-0.40096,26.67306
5497.513995,3.48897,-0.44261,26.67306
5497.610002,3.48575,-0.55857,26.67306
5497.703001,3.48511,-0.59205,26.67306
5497.808995,3.48447,-0.60185,26.67306
5497.905001,3.48447,-0.6043,26.67306
5498.009999,3.48447,-0.60512,26.67306
5498.105996,3.48447,-0.60512,26.67306
5498.212,3.48447,-0.60512,26.67306
5498.307,3.48447,-0.60593,26.67306
5498.411999,3.48447,-0.60593,26.67306
5498.507995,3.48254,-1.04527,26.67306
5498.604001,3.4761,-1.03384,26.67306
5498.709,3.47289,-1.03057,26.67306
5498.813003,3.47224,-1.03057,26.67306
5498.906001,3.47224,-1.03057,26.67306
5499.011,3.47224,-1.03057,26.67306
5499.106,3.4716,-1.03057,26.67306
5499.210003,3.4716,-1.03057,26.67306
5499.306995,3.4716,-1.03057,26.67306
5499.412999,3.4716,-1.03139,26.67306
5499.508,3.46903,-1.68305,26.68427
5499.612002,3.4568,-1.68714,26.68427
5499.707003,3.45294,-1.69122,26.68427
5499.805997,3.4523,-1.69285,26.68427
5499.904004,3.45166,-1.69367,26.68427
5500.012996,3.45101,-1.69367,26.67306
5500.107001,3.45101,-1.69449,26.67306
5500.209998,3.45101,-1.69449,26.67306
5500.312994,3.45101,-1.69449,26.67306
5500.406003,3.45101,-1.6953,26.67306
5500.511002,3.44973,-1.73777,26.67306
5500.604996,3.44522,-1.87659,26.67306
5500.708003,3.44394,-1.91906,26.67306
5500.804,3.44329,-1.92886,26.67306
5500.908002,3.44329,-1.93294,26.67306
5501.003999,3.44265,-1.93376,26.67306
5501.110999,3.44265,-1.93376,26.68427
5501.205003,3.44265,-1.93376,26.68427
5501.310997,3.44265,-1.93376,26.68427
5501.408,3.44265,-1.93457,26.68427
5501.512998,3.44394,-1.50095,26.68427
5501.605997,3.4523,-1.50421,26.68427
5501.710995,3.45423,-1.5034,26.68427
5501.804004,3.45487,-1.50258,26.47131
5501.909003,3.45487,-1.50258,26.47131
5502.005995,3.45487,-1.50258,26.47131
5502.111999,3.45487,-1.50258,26.68427
5502.204002,3.45487,-1.50258,26.68427
5502.311002,3.45487,-1.50176,26.68427
5502.411002,3.45487,-1.50258,26.68427
5502.506002,3.45487,-1.5034,26.68427
5502.604,3.45487,-1.50666,26.68427
5502.713997,3.45487,-1.50748,26.68427
5502.811995,3.45487,-1.50748,26.67306
5502.910999,3.45423,-1.50748,26.67306
5503.010998,3.45423,-1.5083,26.68427
5503.107005,3.45423,-1.50748,26.68427
5503.214005,3.45423,-1.50748,26.68427
5503.310001,3.45423,-1.50748,26.68427
5503.405001,3.45423,-1.50748,26.68427
5503.512001,3.45873,-1.05344,26.68427
5503.607998,3.46452,-1.05997,26.68427
5503.704004,3.4671,-1.06079,26.67306
5503.811004,3.46774,-1.06079,26.67306
5503.904999,3.46774,-1.06079,26.67306
5504.012994,3.46774,-1.06161,26.68427
5504.109001,3.46838,-1.06079,26.68427
5504.213003,3.46838,-1.06079,26.68427
5504.306998,3.46838,-1.06079,26.68427
5504.413002,3.46838,-1.06079,26.68427
5504.506997,3.4671,-1.10734,26.68427
5504.611,3.46324,-1.22983,26.68427
5504.705004,3.46195,-1.26168,26.68427
5504.808001,3.46195,-1.27474,26.68427
5504.912004,3.46131,-1.27801,26.68427
5505.008996,3.46131,-1.27883,26.68427
5505.105998,3.46131,-1.27883,26.68427
5505.207003,3.46131,-1.27883,26.68427
5505.303995,3.46131,-1.27883,26.68427
5505.405001,3.46131,-1.27964,26.68427
5505.512001,3.46131,-1.27883,26.68427
5505.609998,3.46131,-1.27964,26.68427
5505.704999,3.46131,-1.27883,26.68427
5505.809997,3.46131,-1.27964,26.68427
5505.906999,3.46131,-1.27883,26.68427
5506.013004,3.46131,-1.27964,26.68427
5506.111002,3.46131,-1.27883,26.68427
5506.206002,3.46131,-1.27883,26.68427
5506.303004,3.46131,-1.27964,26.47131
5506.410004,3.46131,-1.27883,26.47131
5506.503003,3.46002,-1.32456,26.68427
5506.608997,3.45616,-1.46012,26.68427
5506.705999,3.45487,-1.4936,26.68427
5506.810998,3.45423,-1.50421,26.68427
5506.905998,3.45423,-1.50666,26.68427
5507.012998,3.45423,-1.50748,26.47131
5507.108995,3.45423,-1.50748,26.47131
5507.205001,3.45423,-1.50748,26.68427
5507.307998,3.45423,-1.50748,26.68427
5507.412996,3.45423,-1.5083,26.68427
5507.507001,3.45487,-1.47972,26.68427
5507.604003,3.45873,-1.34742,26.68427
5507.711999,3.46002,-1.30169,26.68427
5507.811002,3.46066,-1.28944,26.68427
5507.908005,3.46066,-1.28699,26.68427
5508.004001,3.46066,-1.28618,26.68427
5508.111001,3.46066,-1.28618,26.68427
5508.208999,3.46066,-1.28536,26.68427
5508.306001,3.46066,-1.28618,26.68427
5508.410999,3.46066,-1.28536,26.68427
5508.505004,3.46066,-1.28536,26.68427
5508.610998,3.46066,-1.28618,26.47131
5508.708,3.46066,-1.28536,26.47131
5508.812999,3.46066,-1.28536,26.47131
5508.910001,3.46066,-1.28618,26.47131
5509.005997,3.46066,-1.28536,26.47131
5509.103995,3.46066,-1.28618,26.69548
5509.209999,3.46066,-1.28536,26.69548
5509.305995,3.46066,-1.28618,26.69548
5509.412995,3.46066,-1.28618,26.68427
5509.507,3.46195,-1.23228,26.68427
5509.611998,3.46581,-1.1106,26.68427
5509.706999,3.4671,-1.07467,26.68427
5509.811997,3.46774,-1.06487,26.68427
5509.906998,3.46774,-1.06242,26.68427
5510.004,3.46774,-1.06161,26.68427
5510.113002,3.46774,-1.06161,26.68427
5510.210004,3.46774,-1.06161,26.68427
5510.310003,3.46774,-1.06161,26.68427
5510.405999,3.46774,-1.06161,26.68427
5510.510998,3.46982,-0.0098,26.68427
5510.610002,3.49105,0.00082,26.68427
5510.705002,3.49748,0.02123,26.68427
5510.814004,3.49941,0.02858,26.68427
5510.91,3.50006,0.03022,26.68427
5511.005,3.5007,0.03022,26.68427
5511.112,3.5007,0.03022,26.68427
5511.204999,3.50134,0.03022,26.68427
5511.311999,3.50134,0.03022,26.68427
5511.406004,3.50134,0.03103,26.68427
5511.513004,3.50971,1.38833,26.68427
5511.608005,3.53287,1.40139,26.68427
5511.713003,3.54059,1.40058,26.68427
5511.806002,3.54252,1.39894,26.68427
5511.911996,3.54316,1.39731,26.68427
5512.010004,3.54381,1.39649,26.68427
5512.103999,3.54445,1.39649,26.68427
5512.208997,3.54445,1.39649,26.67306
5512.305003,3.54509,1.39649,26.67306
5512.408996,3.54509,1.39568,26.68427
5512.512003,3.57855,4.50227,26.68427
5512.605002,3.61587,4.47123,26.68427
5512.710996,3.63066,4.42795,26.68427
5512.807998,3.63517,4.40345,26.68427
5512.907002,3.63646,4.3961,26.68427
5513.009999,3.63774,4.39202,26.68427
5513.107996,3.63903,4.39038,26.68427
5513.207,3.63967,4.38875,26.68427
5513.311003,3.64032,4.38793,26.68427
5513.407995,3.64096,4.38712,26.68427
5513.504997,3.63324,2.84036,26.68427
5513.609995,3.60236,2.70479,26.68427
5513.704996,3.59592,2.68437,26.68427
5513.810004,3.59335,2.67947,26.68427
5513.904995,3.59335,2.67947,26.68427
5514.010003,3.59335,2.67947,26.68427
5514.103998,3.59335,2.68029,26.68427
5514.210002,3.59399,2.68029,26.68427
5514.303997,3.59399,2.67947,26.68427
5514.408995,3.59399,2.67866,26.68427
5514.505997,3.59077,1.93304,26.68427
5514.612997,3.57791,1.94284,26.68427
5514.707002,3.57469,1.94856,26.68427
5514.811005,3.57405,1.95101,26.47131
5514.904004,3.57405,1.95183,26.47131
5515.009002,3.57405,1.95183,26.47131
5515.112995,3.57405,1.95183,26.47131
5515.207995,3.57405,1.95183,26.47131
5515.313004,3.57469,1.95183,26.47131
5515.408004,3.57469,1.95264,26.47131
5515.508999,3.57004,-0.0098,26.47131
5515.604,3.525,-0.33481,26.47131
5515.710004,3.51213,-0.33236,26.47131
5515.806,3.50956,-0.33236,26.47131
5515.906,3.50763,-0.33318,26.47131
5516.005999,3.50763,-0.33236,26.68427
5516.112003,3.50699,-0.33318,26.68427
5516.208,3.50699,-0.33318,26.47131
5516.305002,3.50634,-0.33318,26.47131
5516.41,3.50634,-0.33318,26.47131
5516.505997,3.50506,-0.37156,26.47131
5516.610995,3.50248,-0.46711,26.47131
5516.705995,3.5012,-0.49569,26.47131
5516.812995,3.5012,-0.50304,26.47131
5516.907996,3.50055,-0.50467,26.47131
5517.004998,3.50055,-0.50467,26.47131
5517.113004,3.50055,-0.50467,26.47131
5517.209,3.50055,-0.50467,26.47131
5517.304001,3.50055,-0.50467,26.47131
5517.411001,3.49991,-0.50549,26.67306
5517.504995,3.49798,-0.8501,26.67306
5517.611,3.49219,-0.85745,26.67306
5517.706996,3.48962,-0.86072,26.67306
5517.812004,3.48897,-0.86153,26.67306
5517.906995,3.48897,-0.86153,26.68427
5518.003997,3.48897,-0.86153,26.68427
5518.103996,3.48897,-0.86153,26.67306
5518.212998,3.48897,-0.86153,26.67306
5518.305001,3.48833,-0.86235,26.67306
5518.412001,3.48833,-0.86235,26.68427
5518.510995,3.4864,-0.93503,26.68427
5518.609998,3.48382,-1.00608,26.68427
5518.705995,3.48318,-1.03384,26.68427
5518.804003,3.48254,-1.04201,26.68427
5518.911998,3.48254,-1.04446,26.68427
5519.006003,3.48254,-1.04446,26.68427
5519.104997,3.48254,-1.04446,26.67306
5519.209995,3.48189,-1.04446,26.67306
5519.304996,3.48189,-1.04446,26.68427
5519.411,3.48189,-1.04446,26.68427
5519.506,3.47932,-1.43807,26.68427
5519.613,3.46903,-1.55811,26.68427
5519.708997,3.46645,-1.58669,26.68427
5519.805999,3.46517,-1.59894,26.68427
5519.912999,3.46452,-1.60302,26.68427
5520.003996,3.46452,-1.60384,26.68427
5520.107999,3.46388,-1.60384,26.67306
5520.203995,3.46388,-1.60466,26.67306
5520.310995,3.46388,-1.60466,26.50494
5520.405995,3.46388,-1.60466,26.50494
5520.511004,3.46066,-1.69775,26.47131
5520.607996,3.45423,-1.91906,26.47131
5520.704998,3.45166,-1.98357,26.47131
5520.809997,3.45101,-2.00398,26.47131
5520.906999,3.45037,-2.00807,26.47131
5521.014994,3.45037,-2.01052,26.47131
5521.104,3.45037,-2.01052,26.47131
5521.211,3.44973,-2.01133,26.47131
5521.310004,3.44973,-2.01133,26.47131
5521.406996,3.44973,-2.01215,26.47131
5521.513996,3.44265,-2.62298,26.47131
5521.605003,3.43493,-2.62952,26.47131
5521.707004,3.43171,-2.63523,26.67306
5521.805002,3.43043,-2.63932,26.67306
5521.912998,3.42978,-2.64013,26.67306
5522.01,3.42914,-2.64095,26.67306
5522.105996,3.42914,-2.64095,26.67306
5522.212996,3.4285,-2.64177,26.67306
5522.307997,3.4285,-2.64177,26.67306
5522.412995,3.4285,-2.64177,26.68427
5522.504998,3.42657,-2.68995,26.68427
5522.607995,3.42142,-2.8549,26.68427
5522.702996,3.42013,-2.90145,26.68427
5522.809,3.41884,-2.91778,26.68427
5522.913003,3.41884,-2.92268,26.67306
5523.006997,3.4182,-2.92432,26.67306
5523.111,3.4182,-2.92432,26.68427
